x,y
376,822.5400168571429
377,822.7428834285715
378,822.8828668571429
379,822.9657211428572
380,823.0599965714285
381,823.2914159999999
382,823.5571365714285
383,823.7514171428571
384,823.8571182857143
385,823.9256622857143
386,823.8999874285714
387,823.7657291428573
388,823.5428742857142
389,823.2485622857142
390,823.0599965714287
391,822.9657168571429
392,823.0085654285715
393,823.117128
394,823.2742808571428
395,823.4342945714287
396,823.4571471428571
397,823.3514211428571
398,822.9314242857142
399,822.1571648571429
400,821.4371731428571
401,821.1400202857143
402,821.2171597142858
403,821.2657617142858
404,821.3171662857144
405,821.4257180000001
406,821.5571545714286
407,821.6343394285715
408,821.5657294285714
409,821.4428505714284
410,821.139992
411,820.7514325714286
412,820.2571577142858
413,819.8343065714287
414,819.4828725714286
415,819.3257025714286
416,819.2742722857143
417,819.334286
418,819.348576
419,819.334286
420,819.282842
421,819.325712
422,819.3828720000001
423,819.3914468571429
424,819.3085511428571
425,819.1914094285714
426,819.125731142857
427,819.0828954285714
428,818.9914371428572
429,818.8171285714286
430,818.5742708571429
431,818.3342688571428
432,818.0656959999999
433,817.8171457142856
434,817.6085925714285
435,817.4828614285715
436,817.4256734285714
437,817.3828428571428
438,817.3000080000002
439,817.0657225714285
440,816.8685562857141
441,816.748552
442,816.7256745714286
443,816.691375142857
444,816.69995
445,816.691375142857
446,816.7171005714284
447,816.782848
448,816.9085785714286
449,817.1171237142856
450,817.3656982857143
451,817.6428714285715
452,817.8571714285714
453,818.0171385714285
454,818.0914188571429
455,818.2257191428572
456,818.3743022857143
457,818.5171437142858
458,818.5828405714285
459,818.5999757142856
460,818.6085634285713
461,818.7171288571428
462,818.8657042857143
463,819.0342548571429
464,819.1742597142857
465,819.3171259999999
466,819.3743031428572
467,819.4257334285714
468,819.5
469,819.5742665714284
470,819.6342717142857
471,819.6742879999999
472,819.708584
473,819.70001
474,819.70001
475,819.7171537142858
476,819.6571485714286
477,819.5428708571429
478,819.3828522857142
479,819.1742554285715
480,818.9428145714285
481,818.7914177142857
482,818.6828628571429
483,818.5085740000001
484,818.3085597142857
485,818.0742657142857
486,817.8342842857141
487,817.5743205714285
488,817.3171782857142
489,816.974314
490,816.6342957142858
491,816.2657317142857
492,815.9257111428573
493,815.5914231428571
494,815.2999857142856
495,815.0085740000001
496,814.6742880000002
497,814.3342859999999
498,813.9742737142857
499,813.5914231428571
500,813.2342845714286
501,812.9742917142859
502,812.8256914285713
503,812.6571151428572
504,812.5514157142856
505,812.4571368571429
506,812.4171097142856
507,812.4171097142856
508,812.4742754285714
509,812.5085748571429
510,812.5
511,812.4914251428571
512,812.5257245714286
513,812.5657517142857
514,812.6257311428571
515,812.6828397142857
516,812.8256905714285
517,812.9742788571427
518,813.1171365714284
519,813.1657191428573
520,813.2942820000001
521,813.2456974285715
522,813.1199854285715
523,812.9657177142857
524,812.9142857142857
525,813.2571428571429
526,813.7428571428571
527,814.0857142857143
528,814.0
529,814.0
530,814.0
531,814.0
532,814.0
533,814.0
534,814.0
535,814.0
536,814.0
537,814.0
538,814.0
539,814.0
540,814.0
541,814.0
542,814.0
543,814.0
544,814.0
545,814.0
546,814.0
547,814.0
548,814.0
549,814.0
550,814.0
551,814.0
552,814.0
553,814.0
554,814.0
555,814.0
556,814.0
557,814.0
558,814.0
559,814.0
560,814.0857142857143
561,813.7428571428571
562,813.2571428571429
563,812.9142857142857
564,813.0
565,813.0
566,813.0
567,813.0
568,813.0857142857143
569,812.7428571428571
570,812.2571428571429
571,811.9142857142857
572,812.0
573,812.0
574,812.0
575,812.0
576,812.0857142857143
577,811.7428571428571
578,811.2571428571429
579,810.9142857142857
580,811.0
581,811.0
582,811.0857142857143
583,810.7428571428571
584,810.2571428571429
585,809.9142857142857
586,810.0
587,810.0
588,810.0857142857143
589,809.7428571428571
590,809.2571428571429
591,808.9142857142857
592,809.0
593,809.0
594,809.0
595,809.0857142857143
596,808.7428571428571
597,808.2571428571429
598,807.9142857142857
599,808.0
600,808.0
601,808.0
602,808.0
603,808.0
604,808.0
605,808.0
606,808.0
607,808.0
608,808.0
609,808.0
610,807.9142857142857
611,808.2571428571429
612,808.7428571428571
613,809.0857142857143
614,809.0
615,809.0
616,809.0
617,809.0
618,809.0
619,809.0
620,809.0
621,809.0
622,808.9142857142857
623,809.2571428571429
624,809.7428571428571
625,810.0857142857143
626,810.0
627,810.0
628,810.0
629,810.0
630,810.0
631,810.0
632,810.0
633,810.0
634,810.0
635,810.0
636,810.0
637,810.0
638,810.0
639,810.0
640,810.0
641,810.0
642,810.0
643,809.9142857142857
644,810.2571428571429
645,810.7428571428571
646,811.0857142857143
647,811.0
648,811.0
649,810.9142857142857
650,811.2571428571429
651,811.7428571428571
652,812.0857142857143
653,812.0
654,812.0
655,812.0
656,812.0
657,812.0
658,811.9142857142857
659,812.2571428571429
660,812.7428571428571
661,813.0
662,813.2571428571429
663,813.7428571428571
664,814.1714285714286
665,813.6571428571428
666,813.5142857142857
667,813.6571428571428
668,814.0857142857143
669,814.0
670,814.0857142857143
671,813.7428571428571
672,813.2571428571429
673,812.9142857142857
674,813.0
675,813.0
676,813.0
677,813.0
678,812.9142857142857
679,813.2571428571429
680,813.4857142857143
681,814.7714285714286
682,816.4857142857143
683,818.0
684,818.0857142857143
685,817.9142857142857
686,818.2571428571429
687,818.7428571428571
688,819.0857142857143
689,819.0
690,819.0
691,819.0
692,818.9142857142857
693,819.2571428571429
694,819.6571428571428
695,820.3428571428572
696,820.6571428571428
697,821.3428571428572
698,821.6571428571428
699,822.3428571428572
700,822.6571428571428
701,823.3428571428572
702,823.7428571428571
703,824.0857142857143
704,824.0
705,824.0
706,824.0
707,824.0
708,824.0
709,823.9142857142857
710,824.2571428571429
711,824.7428571428571
712,825.0857142857143
713,824.9142857142857
714,825.2571428571429
715,825.7428571428571
716,826.0857142857143
717,826.0857142857143
718,825.8285714285714
719,825.0
720,824.2571428571429
721,823.7428571428571
722,823.0
723,822.1714285714286
724,822.0
725,821.7428571428571
726,821.2571428571429
727,820.9142857142857
728,821.0
729,821.0
730,821.0
731,821.0857142857143
732,820.8285714285714
733,820.0
734,819.2571428571429
735,818.7428571428571
736,818.0857142857143
737,817.0
738,817.0285714285715
739,811.8285714285714
740,805.2571428571429
741,800.8
742,802.0857142857143
743,803.2571428571429
744,804.5714285714286
745,805.2571428571429
746,804.7428571428571
747,804.2571428571429
748,803.9142857142857
749,803.9142857142857
750,804.2571428571429
751,804.7428571428571
752,805.0
753,805.2571428571429
754,805.7428571428571
755,806.0
756,806.2571428571429
757,806.7428571428571
758,807.0
759,807.2571428571429
760,807.7428571428571
761,808.0
762,808.1714285714286
763,809.0
764,809.7428571428571
765,810.1714285714286
766,811.1714285714286
767,812.8285714285714
768,813.9142857142857
769,814.0
770,814.2571428571429
771,814.7428571428571
772,815.0857142857143
773,814.9142857142857
774,815.2571428571429
775,815.7428571428571
776,816.0
777,816.2571428571429
778,816.7428571428571
779,817.0857142857143
780,817.0
781,817.0
782,817.0
783,816.9142857142857
784,817.1714285714286
785,818.0857142857143
786,818.5714285714286
787,818.3428571428572
788,818.0
789,817.8285714285714
790,817.0
791,816.1714285714286
792,816.0
793,815.7428571428571
794,815.2571428571429
795,814.9142857142857
796,815.0
797,815.0
798,815.0
799,815.0
800,815.0
801,815.0
802,815.0
803,815.0
804,814.9142857142857
805,815.2571428571429
806,815.7428571428571
807,816.0857142857143
808,816.0
809,815.9142857142857
810,816.2571428571429
811,816.7428571428571
812,817.0857142857143
813,816.9142857142857
814,817.2571428571429
815,817.4857142857143
816,818.8571428571429
817,820.2285714285714
818,821.2571428571429
819,821.0857142857143
820,820.7428571428571
821,820.3428571428572
822,819.6571428571428
823,819.2571428571429
824,818.9142857142857
825,819.0
826,819.0
827,819.0
828,819.0
829,819.0
830,819.0
831,818.9142857142857
832,819.2571428571429
833,819.7428571428571
834,820.0857142857143
835,820.0
836,820.0
837,820.0
838,820.0
839,819.9142857142857
840,820.2571428571429
841,820.7428571428571
842,821.0857142857143
843,821.0
844,821.0
845,820.9142857142857
846,821.2571428571429
847,821.7428571428571
848,822.0857142857143
849,822.0
850,822.0
851,822.0
852,822.0
853,822.0
854,822.0
855,822.0857142857143
856,821.7428571428571
857,821.2571428571429
858,820.9142857142857
859,821.0
860,821.0
861,821.0
862,821.0
863,821.0
864,820.9142857142857
865,821.2571428571429
866,821.7428571428571
867,822.0857142857143
868,821.9142857142857
869,822.2571428571429
870,822.7428571428571
871,823.1714285714286
872,822.7428571428571
873,822.2571428571429
874,821.9142857142857
875,822.0
876,822.0
877,822.0857142857143
878,821.7428571428571
879,821.2571428571429
880,820.9142857142857
881,821.0
882,821.0
883,821.0
884,821.0
885,821.0
886,821.0
887,821.0857142857143
888,820.7428571428571
889,820.2571428571429
890,819.9142857142857
891,820.0
892,820.0
893,820.0
894,820.0
895,820.0
896,820.0
897,820.0
898,820.0
899,820.0
900,820.0
901,820.0
902,820.0
903,820.0
904,820.0
905,820.0
906,820.0857142857143
907,819.7428571428571
908,819.2571428571429
909,819.0
910,818.7428571428571
911,818.3428571428572
912,817.6571428571428
913,817.3428571428572
914,816.6571428571428
915,816.2571428571429
916,815.9142857142857
917,816.0
918,816.0
919,816.0
920,816.0
921,816.0
922,816.0
923,816.0857142857143
924,815.7428571428571
925,815.2571428571429
926,814.9142857142857
927,815.0
928,815.0
929,815.0857142857143
930,814.9142857142857
931,813.7428571428571
932,812.5142857142857
933,811.5714285714286
934,811.3428571428572
935,810.6571428571428
936,810.2571428571429
937,809.9142857142857
938,810.0
939,810.0
940,809.9142857142857
941,810.1714285714286
942,811.0
943,811.8285714285714
944,812.0857142857143
945,811.9142857142857
946,812.2571428571429
947,812.7428571428571
948,813.0857142857143
949,813.0
950,813.0
951,813.0
952,813.0
953,813.0
954,813.0
955,813.0
956,813.0
957,813.0
958,813.0
959,813.0
960,813.0857142857143
961,812.7428571428571
962,812.2571428571429
963,812.0
964,811.7428571428571
965,811.3428571428572
966,810.7428571428571
967,810.0857142857143
968,809.0
969,808.0
970,807.0
971,806.0
972,804.9142857142857
973,804.1714285714286
974,803.9142857142857
975,803.9142857142857
976,804.2571428571429
977,804.8285714285714
978,804.8285714285714
979,804.3428571428572
980,803.7428571428571
981,803.7714285714286
982,799.8571428571429
983,795.1428571428571
984,792.4
985,793.9142857142857
986,795.0
987,796.0
988,797.0857142857143
989,797.7428571428571
990,798.4285714285714
991,798.4857142857143
992,798.3428571428572
993,797.9142857142857
994,798.0857142857143
995,797.9142857142857
996,796.8285714285714
997,795.2571428571429
998,793.9142857142857
999,792.9142857142857
1000,792.3428571428572
1001,791.5714285714286
1002,790.0857142857143
1003,788.1714285714286
1004,786.9142857142857
1005,786.0857142857143
1006,784.7428571428571
1007,783.2571428571429
1008,781.8285714285714
1009,781.2571428571429
1010,780.6571428571428
1011,780.2571428571429
1012,779.9142857142857
1013,780.0
1014,780.0
1015,780.0
1016,779.9142857142857
1017,780.1714285714286
1018,780.8285714285714
1019,782.2571428571429
1020,783.7428571428571
1021,785.0857142857143
1022,786.0
1023,787.0857142857143
1024,787.8285714285714
1025,788.0857142857143
1026,788.0
1027,787.9142857142857
1028,788.2571428571429
1029,788.5714285714286
1030,789.5142857142857
1031,790.6571428571428
1032,792.0857142857143
1033,793.0
1034,794.0857142857143
1035,794.8285714285714
1036,795.0857142857143
1037,795.0
1038,795.0857142857143
1039,794.6571428571428
1040,794.8571428571429
1041,793.7142857142857
1042,791.6857142857143
1043,790.3428571428572
1044,791.6571428571428
1045,792.8285714285714
1046,793.2571428571429
1047,793.9142857142857
1048,795.0
1049,796.0857142857143
1050,796.8285714285714
1051,797.0857142857143
1052,796.9142857142857
1053,797.2571428571429
1054,797.7428571428571
1055,798.0857142857143
1056,798.0
1057,798.0857142857143
1058,797.7428571428571
1059,797.3428571428572
1060,796.6571428571428
1061,796.2571428571429
1062,795.9142857142857
1063,796.0
1064,796.0
1065,795.9142857142857
1066,796.2571428571429
1067,796.6571428571428
1068,797.2571428571429
1069,797.9142857142857
1070,799.0
1071,800.0857142857143
1072,800.7428571428571
1073,801.2571428571429
1074,801.8285714285714
1075,803.2571428571429
1076,804.7428571428571
1077,806.0
1078,807.2571428571429
1079,808.7428571428571
1080,810.0
1081,811.2571428571429
1082,812.7428571428571
1083,814.0857142857143
1084,815.0
1085,816.0
1086,817.0857142857143
1087,817.8285714285714
1088,818.0857142857143
1089,818.0857142857143
1090,817.7428571428571
1091,817.3428571428572
1092,816.7428571428571
1093,816.0
1094,815.1714285714286
1095,814.9142857142857
1096,815.0
1097,815.0
1098,815.0857142857143
1099,814.7428571428571
1100,814.2571428571429
1101,814.0
1102,813.7428571428571
1103,813.2571428571429
1104,813.0
1105,812.7428571428571
1106,812.2571428571429
1107,811.9142857142857
1108,812.0
1109,812.0857142857143
1110,811.7428571428571
1111,811.2571428571429
1112,810.9142857142857
1113,811.0
1114,811.0
1115,811.0
1116,810.9142857142857
1117,811.2571428571429
1118,811.6571428571428
1119,812.3428571428572
1120,812.6571428571428
1121,813.2571428571429
1122,813.9142857142857
1123,815.0857142857143
1124,815.7428571428571
1125,816.2571428571429
1126,817.0
1127,817.8285714285714
1128,818.0
1129,818.2571428571429
1130,818.8285714285714
1131,818.8285714285714
1132,818.2571428571429
1133,817.8285714285714
1134,818.2571428571429
1135,818.6571428571428
1136,819.3428571428572
1137,819.7428571428571
1138,820.1714285714286
1139,819.8285714285714
1140,819.0857142857143
1141,818.0
1142,816.9142857142857
1143,816.1714285714286
1144,815.9142857142857
1145,816.0
1146,816.0
1147,815.9142857142857
1148,816.2571428571429
1149,816.6571428571428
1150,817.3428571428572
1151,817.7428571428571
1152,818.0857142857143
1153,817.9142857142857
1154,818.2571428571429
1155,818.7428571428571
1156,819.0857142857143
1157,819.0
1158,819.0
1159,819.0
1160,819.0
1161,819.0
1162,819.0
1163,818.9142857142857
1164,819.2571428571429
1165,819.7428571428571
1166,820.0857142857143
1167,819.9142857142857
1168,820.2571428571429
1169,820.5714285714286
1170,821.6
1171,822.4857142857143
1172,823.0857142857143
1173,823.2571428571429
1174,823.7428571428571
1175,824.0857142857143
1176,824.0
1177,824.0
1178,824.0
1179,824.0
1180,824.0
1181,823.9142857142857
1182,824.2571428571429
1183,824.7428571428571
1184,825.0857142857143
1185,825.0
1186,825.0857142857143
1187,824.7428571428571
1188,824.2571428571429
1189,824.0
1190,823.7428571428571
1191,823.2571428571429
1192,822.9142857142857
1193,823.0
1194,823.0
1195,823.0
1196,822.9142857142857
1197,823.2571428571429
1198,823.7428571428571
1199,824.0
1200,824.2571428571429
1201,824.7428571428571
1202,825.0857142857143
1203,825.0
1204,825.0
1205,825.0
1206,825.0
1207,825.0
1208,825.0857142857143
1209,824.7428571428571
1210,824.2571428571429
1211,823.8285714285714
1212,824.2571428571429
1213,824.7428571428571
1214,825.0857142857143
1215,825.0
1216,825.0
1217,825.0
1218,825.0
1219,825.0
1220,824.9142857142857
1221,825.2571428571429
1222,825.7428571428571
1223,826.0857142857143
1224,826.0857142857143
1225,825.7428571428571
1226,825.2571428571429
1227,824.9142857142857
1228,825.0
1229,825.0
1230,825.0
1231,825.0
1232,825.0
1233,824.9142857142857
1234,825.2571428571429
1235,825.8285714285714
1236,825.8285714285714
1237,825.2571428571429
1238,824.9142857142857
1239,825.0857142857143
1240,824.7428571428571
1241,824.2571428571429
1242,824.0
1243,823.7428571428571
1244,823.3428571428572
1245,822.6571428571428
1246,822.3428571428572
1247,821.6571428571428
1248,821.2571428571429
1249,821.0
1250,820.7428571428571
1251,820.2571428571429
1252,819.9142857142857
1253,820.0
1254,820.0
1255,820.0857142857143
1256,819.7428571428571
1257,819.3428571428572
1258,818.6571428571428
1259,818.2571428571429
1260,817.9142857142857
1261,818.0
1262,818.0
1263,818.0857142857143
1264,817.7428571428571
1265,817.2571428571429
1266,816.9142857142857
1267,817.0
1268,817.0
1269,817.0
1270,817.0
1271,817.0
1272,817.0857142857143
1273,816.7428571428571
1274,816.2571428571429
1275,815.9142857142857
1276,816.0857142857143
1277,815.7428571428571
1278,815.2571428571429
1279,815.0
1280,814.7428571428571
1281,814.2571428571429
1282,814.0
1283,813.7428571428571
1284,813.2571428571429
1285,812.9142857142857
1286,812.9142857142857
1287,813.1714285714286
1288,814.0857142857143
1289,814.6571428571428
1290,814.2571428571429
1291,812.7428571428571
1292,811.2571428571429
1293,809.8285714285714
1294,809.2571428571429
1295,808.6571428571428
1296,808.2571428571429
1297,807.9142857142857
1298,807.9142857142857
1299,808.2571428571429
1300,808.6571428571428
1301,809.2571428571429
1302,809.9142857142857
1303,811.0857142857143
1304,811.7428571428571
1305,812.3428571428572
1306,812.7428571428571
1307,813.0857142857143
1308,813.0
1309,813.0
1310,813.0
1311,813.5142857142857
1312,811.3714285714286
1313,808.8
1314,807.1428571428571
1315,808.4285714285714
1316,808.5714285714286
1317,808.1714285714286
1318,806.9142857142857
1319,806.0857142857143
1320,806.1714285714286
1321,806.6571428571428
1322,807.3428571428572
1323,807.6571428571428
1324,808.2571428571429
1325,808.9142857142857
1326,809.9142857142857
1327,811.3428571428572
1328,812.4857142857143
1329,813.3428571428572
1330,813.9142857142857
1331,815.0857142857143
1332,815.7428571428571
1333,816.3428571428572
1334,816.6571428571428
1335,817.2571428571429
1336,818.0
1337,818.7428571428571
1338,819.3428571428572
1339,819.6571428571428
1340,820.3428571428572
1341,820.7428571428571
1342,821.0
1343,821.2571428571429
1344,821.7428571428571
1345,822.0857142857143
1346,822.0
1347,822.0
1348,822.0
1349,822.0
1350,822.0
1351,821.9142857142857
1352,822.2571428571429
1353,822.7428571428571
1354,823.0857142857143
1355,823.0
1356,823.0
1357,823.0
1358,823.0
1359,823.0
1360,823.0
1361,823.0
1362,823.0
1363,823.0
1364,823.0
1365,823.0
1366,823.0
1367,823.0
1368,823.0
1369,823.0
1370,823.0
1371,823.0
1372,822.9142857142857
1373,823.2571428571429
1374,823.7428571428571
1375,824.0857142857143
1376,824.0
1377,824.0
1378,824.0
1379,824.0
1380,824.0
1381,824.0
1382,824.0
1383,824.0
1384,824.0
1385,824.0
1386,824.0
1387,824.0
1388,824.0
1389,823.9142857142857
1390,824.2571428571429
1391,824.7428571428571
1392,825.0857142857143
1393,825.0
1394,825.0
1395,824.9142857142857
1396,825.2571428571429
1397,825.7428571428571
1398,826.0857142857143
1399,826.0
1400,826.0
1401,826.0
1402,825.9142857142857
1403,826.2571428571429
1404,826.7428571428571
1405,827.0857142857143
1406,826.9142857142857
1407,827.2571428571429
1408,827.7428571428571
1409,828.0857142857143
1410,828.0
1411,828.0
1412,828.0
1413,828.0
1414,827.9142857142857
1415,828.3428571428572
1416,828.4857142857143
1417,828.3428571428572
1418,827.9142857142857
1419,828.0
1420,828.0
1421,828.0
1422,828.0
1423,828.0
1424,828.0
1425,828.0
1426,828.0
1427,828.0
1428,828.0
1429,828.0
1430,828.0857142857143
1431,827.7428571428571
1432,827.2571428571429
1433,826.9142857142857
1434,827.0
1435,827.0
1436,827.0
1437,827.0
1438,827.0
1439,827.0
1440,827.0
1441,827.0
1442,827.0
1443,827.0
1444,827.0
1445,826.9142857142857
1446,827.2571428571429
1447,827.7428571428571
1448,828.0857142857143
1449,828.0857142857143
1450,828.0
1451,827.0
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,0.0
1471,0.0
1472,0.0
1473,0.0
1474,0.0
1475,0.0
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0
1498,0.0
1499,0.0
1500,0.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
